id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1536880464811937794,petrogustavo,"Estamos a un paso de lograr el cambio real que hemos esperado toda la vida. No hay dudas, solo certezas. Vamos a hacer historia. ",15-06-2022,0.21797749400138855,0.011180290021002293,0.03160932660102844,0.1415530890226364,0.006680637132376432,0.06603723764419556,0.057461876422166824,0.10342377424240112,0.36407628655433655
1536835237409341440,petrogustavo,Miren lo que pasó en Girardot el viernes pasado. ,14-06-2022,0.00893270131200552,0.002343209693208337,0.04697016254067421,0.009325972758233547,0.022542525082826614,0.3485398292541504,0.3113161325454712,0.21702224016189575,0.0330071896314621
1536806222791319554,petrogustavo,Los espero hoy en mi alocución de las 8 pm donde daré un importante al pais ,14-06-2022,0.018031133338809013,0.009858627803623676,0.053849268704652786,0.13702425360679626,0.01451021246612072,0.16427366435527802,0.02902539260685444,0.3315522372722626,0.24187521636486053
1536805715762892802,petrogustavo,"Un exelente análisis de uno de los mejores juristas del pais si se impone el deseo irracional de una eztrema que quiere impedir los cambios e imponer cono presidente una persona que esta ya juzgada por los jueces por corrupción.

",14-06-2022,0.7938064336776733,0.0002555812825448811,0.00014207986532710493,0.00046479838783852756,0.005139569751918316,0.000988295185379684,0.1972426325082779,0.0011969163315370679,0.0007637360831722617
1536776990392475649,petrogustavo,"Propuce en lugar de elevar los impuestos a la comida, elevar los impuestos a los banqueros, a las petroleras y a los poseedores de capitales en los paraísos fiscales.",14-06-2022,0.019224753603339195,0.021809017285704613,0.06828614324331284,0.029793288558721542,0.023587675765156746,0.27525338530540466,0.15398374199867249,0.23686431348323822,0.17119772732257843
1536776039766142980,petrogustavo,"Nuevamente la registraduría ha negado la auditoria técnica del software de escrutinio de la empresa Distroel, aduciendo que es privado. 

Estamos ante un abierto desacato del fallo judicial del Consejo de Estado.",14-06-2022,0.0002102867583744228,0.0018213443690910935,0.0021615135483443737,0.0004108628199901432,0.0011587636545300484,0.11364889144897461,0.8683362603187561,0.010732881724834442,0.001519185141660273
1536747941494501376,petrogustavo,"En este momento las fuerzas del gobierno de Duque aprueban en el congreso un proyecto para que las motos paguen peajes.

En mi gobierno las motos no pagaran peajes y el Soat se rebaja sustancialmente. Busco un plan para lograr el uso extendido de motos eléctricas. ",14-06-2022,0.006836884655058384,0.004149485845118761,0.03683047741651535,0.031125899404287338,0.01277229655534029,0.10105199366807938,0.010676591657102108,0.5839210748672485,0.21263523399829865
1536746768641163265,petrogustavo,"Bueno si mi bautizo fue en Ciénaga de Oro como aquí se demuestra, cual es el interés de Robledo de separarme de mi origen costeño? ¿Ver si Rodolfo gana en Córdoba? Ya las fuerzas que se aliaron al paramilitarismo estan en ese esfuerzo, no se preocupe tanto por ello. ",14-06-2022,0.6544866561889648,0.0006664233515039086,0.009894398041069508,0.07150391489267349,0.002735277870669961,0.07683966308832169,0.02967226319015026,0.1173095554113388,0.036891840398311615
1536693085345918978,petrogustavo,"La justicia ordenó tener un software de escrutinio en elecciones de propiedad del estado, el registrador alquiló uno privado y por eso no podemos hacer las auditorias técnicas que es la mínima garantía

",14-06-2022,0.00854531954973936,0.014758581295609474,0.11018864065408707,0.044799912720918655,0.02773638442158699,0.27728718519210815,0.06171605363488197,0.2771128714084625,0.17785508930683136
1536686346785411072,petrogustavo,Propuesta para motociclistas trabajadores y trabajadoras de Colombia. Disminuiremos las tarifas de Soat y no se cobrará peajes para motos de menos de 500,14-06-2022,0.010887715965509415,0.003273664740845561,0.047013621777296066,0.13862131536006927,0.009707619436085224,0.0575035884976387,0.009084939025342464,0.34753039479255676,0.3763772249221802
1536685602661453830,petrogustavo,"Este odio es el que hay que acabar en Colombia. Una vez me posesione en Colombia iré a la Belleza, Santander, a enseñarle a estas personas que el camino de Colombia es la Paz ",14-06-2022,0.001732705975882709,0.4314810335636139,0.008514181710779667,0.0005080143455415964,0.0005684919888153672,0.02468099817633629,0.5303972959518433,0.0012353279162198305,0.000882031861692667
1536683965775548418,petrogustavo,"A quien se le ocurre que amenazamos con decir que si el pais no resuelve los problemas de injusticia social, estallará. Es por eso que le pedimls al pueblo colombiano votar por el cambio y abrir los senderos de la paz. Lo que proponemos es la paz y cambiar a Colombia.",14-06-2022,0.0013136876514181495,0.001133653917349875,0.008539168164134026,0.002132207155227661,0.0006671780720353127,0.03415592014789581,0.913178026676178,0.023036545142531395,0.01584363356232643
1536681944142028800,petrogustavo,Nosotros garantizamos de nuestra parte la más absoluta tranquilidad.,14-06-2022,0.008085602894425392,0.0020720926113426685,0.03704627603292465,0.05591856315732002,0.0031921928748488426,0.4391691982746124,0.0019344809697940946,0.11504440754652023,0.33753713965415955
1536681942229438468,petrogustavo,"El uribismo mental confunde y quiere confundir con palabras no dichas a la opinión pública.

Si no hay cambios en Colombia habrá estallidos por no resolver la injusticia social y la pobreza, que no significa que en el dia de elecciones habrá un estallido.
 ",14-06-2022,0.0011973112123087049,0.0033565424382686615,0.08272528648376465,0.0035562580451369286,0.001686200383119285,0.0619921013712883,0.605255663394928,0.05621837452054024,0.18401232361793518
1536672019697352705,petrogustavo,"¿Le han dicho que no hicimos colegios? Hicimos el mayor salto de la educación pública en la historia de Bogotaa.

48 sedes de colegios nuevos que entregamos en mi gobierno o dejamos en plena construcción. ",14-06-2022,0.6338714361190796,0.0008973159710876644,0.011763827875256538,0.01619740203022957,0.011821524240076542,0.01335048209875822,0.019974537193775177,0.062439944595098495,0.22968348860740662
1536670539766550529,petrogustavo,"La republica francesa decidió girar hacia el progresismo. Hoy la mayoria parlamentaria que formará el proximo gobierno francés la dirige uno de nuestros principales amigos en el mundo.

No aislaremos a Colombia en el mundo la heremos parte de su vanguardia mas avanzada. ",14-06-2022,0.043036267161369324,0.0038505466654896736,0.01825818605720997,0.22516506910324097,0.013019468635320663,0.05433504655957222,0.005448038224130869,0.37380754947662354,0.26307982206344604
1536535450038444035,petrogustavo,,14-06-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536526636677472258,petrogustavo,El ataque brutal desatado contra mi hija Sofia tiene en el fondo una razón: Jamás la veran firmando en notaria el recibo de una coima por contratos públicos ni la verán enriqueciendose con las acciones del gobierno.,14-06-2022,0.0003049995575565845,0.11106986552476883,0.12376012653112411,0.00031947396928444505,0.0023526372388005257,0.0068271770142018795,0.7538759708404541,0.0005085693555884063,0.0009811546187847853
1536504891820187648,petrogustavo,Mi propuesta para el pueblo llanero de Casanare. ,14-06-2022,0.004602756816893816,0.002593693323433399,0.03534681722521782,0.07026804238557816,0.06111135333776474,0.5405770540237427,0.009411335922777653,0.1797112226486206,0.09637776017189026
1536504857473032192,petrogustavo,"Así se expresan los mercados. Miren esta opinión de Fitch.

",14-06-2022,0.05691443011164665,0.007838227786123753,0.015500613488256931,0.06679952889680862,0.054329369217157364,0.07956309616565704,0.03845919296145439,0.39426401257514954,0.28633150458335876
1536501916527640578,petrogustavo,Gracias por su apoyo Jorge Veloza. La cultura y la producción de alimentos de Boyacá con la especial protección del gobierno. ,14-06-2022,0.0037263319827616215,0.0014298082096502185,0.00632018456235528,0.8470954298973083,0.003866804065182805,0.022517185658216476,0.0025558723136782646,0.0900295078754425,0.022458914667367935
1536481250218762243,petrogustavo,"Le pido al electorado colombiano en Miami, no escoger el camino a lo Trump, votar demócrata y ganar independencia política en la Florida hace valioso el voto colombiano.",13-06-2022,0.0020631959196180105,0.004606915172189474,0.006462420802563429,0.6644233465194702,0.002039934042841196,0.012040739879012108,0.0060097044333815575,0.06776541471481323,0.23458831012248993
1536476447589773312,petrogustavo,Gracias a los profesores universitarios por su respaldo. El 19 le decimos adios a Duque y nos expresamos con millones de esferos que votan por la dignidad de Colombia. ,13-06-2022,0.013721821829676628,0.006622697692364454,0.02153591439127922,0.37212133407592773,0.02338217943906784,0.07444293051958084,0.021860271692276,0.3008292317390442,0.16548360884189606
1536475481167495168,petrogustavo,Nunca en mi vida he comprado un solo voto. Me basta el amor de mi pueblo. ,13-06-2022,0.010253495536744595,0.00046133846626617014,0.0029149227775633335,0.31945177912712097,0.0004040838102810085,0.07048498839139938,0.0017484434647485614,0.2852237820625305,0.3090571463108063
1536467087190806529,petrogustavo,"Ahira en Yopal, lanpoblacion detiene nuestro vehículo ",13-06-2022,0.0023213776294142008,0.0009228441631421447,0.021114245057106018,0.002480946248397231,0.01727636344730854,0.7648330926895142,0.13019917905330658,0.024341287091374397,0.036510732024908066
1536404482090754049,petrogustavo,Mi carta a los soldados y policías de Colombia. ,13-06-2022,0.0076690479181706905,0.01068294607102871,0.06995165348052979,0.1166565865278244,0.07066570967435837,0.3352490961551666,0.05368711054325104,0.18698471784591675,0.14845313131809235
1536319139777740801,petrogustavo,Gracias senadora Angelica Lozano por su respaldo. Hemos logrado unificar practicamente a todas y todos lo demócratas de Colombia. Vamos hacia el Gran Acuerdo Nacional. ,13-06-2022,0.07409405708312988,0.00215360801666975,0.03998448699712753,0.5032334327697754,0.012682373635470867,0.036859042942523956,0.006245423574000597,0.21482615172863007,0.10992135107517242
1536317285828333570,petrogustavo,,13-06-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536315067444219906,petrogustavo,"Yesid Reyes e uno de los mejores juristas del país y logrará ser uno de los articuladores del Gran Acuerdo Nacional

",13-06-2022,0.15599782764911652,0.006841286085546017,0.046247877180576324,0.13732174038887024,0.012828223407268524,0.05837975814938545,0.056518081575632095,0.10685005784034729,0.41901516914367676
1536314676480561153,petrogustavo,Con la gente del trabajo. ,13-06-2022,0.009232192300260067,0.005038030445575714,0.09664364904165268,0.06028680130839348,0.037652380764484406,0.4159742593765259,0.011502901092171669,0.07658703625202179,0.28708282113075256
1536149328351436803,petrogustavo,Esta es mi declaración de renta ,13-06-2022,0.019229596480727196,0.00822964496910572,0.039126306772232056,0.04201177507638931,0.14432279765605927,0.32175973057746887,0.022545093670487404,0.11699464172124863,0.2857804000377655
1536127386789593092,petrogustavo,"Me dirijo a ustedes para que votemos este 19 de junio por el verdadero cambio, sin miedo y con esperanza. Llegó el momento de hacer historia, tu país te necesita.

¡Cuento contigo! comparte con tus amigos y amigas. ",12-06-2022,0.013301008380949497,0.006329968571662903,0.01578616164624691,0.7324303388595581,0.00895318016409874,0.02324824035167694,0.013075321912765503,0.03289114311337471,0.1539846509695053
1535789814573699072,petrogustavo,"Estamos en vivo en el ""Programa Sin Nombre"" desde Instagram con @AdrianaLucia, @Santialarconu y @JulianRoman 

Link: ",12-06-2022,0.016836361959576607,0.009691259823739529,0.033131811767816544,0.06462087482213974,0.01892106421291828,0.1841108798980713,0.024198176339268684,0.05639738589525223,0.5920921564102173
1535777063780720642,petrogustavo,Invito a todas las comunidades religiosas a preservar en el respeto de las creencias y la libertad de cultos. Me comprometo a respetarlas a profundidad. No pueden haber mandatarios que irrespeten la religion.,12-06-2022,0.0041344743221998215,0.00411959458142519,0.017251700162887573,0.682653546333313,0.004405781626701355,0.017397956922650337,0.0036270651035010815,0.15810512006282806,0.1083047166466713
1535777059598766080,petrogustavo,"Invito a las mujeres del país a no dejar retroceder a Colombia y perder derechos y libertades ya conquistados en la búsqueda de la igualdad, la no discriminación y la visión femenina del poder de la sociedad y el estado",12-06-2022,0.007695404812693596,0.040650587528944016,0.02628370001912117,0.203496515750885,0.012955378741025925,0.19525016844272614,0.18249274790287018,0.22563302516937256,0.10554251074790955
1535777057745031169,petrogustavo,"Invito a la juventud a salir sin dudas a las urnas. Es la hora del cambio de Colombia, eso determinará toda la Vida futura.",12-06-2022,0.02620995044708252,0.015185131691396236,0.03588436171412468,0.32615888118743896,0.017412379384040833,0.14379021525382996,0.07512610405683517,0.09319555759429932,0.26703742146492004
1535777056033742848,petrogustavo,"Invito a toda la militancia a copar los pequeños municipios y las veredas andinas en el Huila, Tolima, Cundinamarca, Boyacá y Santander para convencer con la palabra. Es en la calle donde se decidirán las elecciones.",12-06-2022,0.025495490059256554,0.010679119266569614,0.053265731781721115,0.42223966121673584,0.059282075613737106,0.06951098144054413,0.05366295948624611,0.11083273589611053,0.19503125548362732
1535777052778827776,petrogustavo,"Esta encuesta de RCN nos pone 10 puntos por encima de nuestro contrincante.

Esto implica que no nos debemos confiar. Invito a nuestro electorado a, si es el caso, caminar hasta los puestos de votación porque van a frenar el transporte. Hacer vaca para pagar transporte ",12-06-2022,0.00237106392160058,0.004198887385427952,0.014114787802100182,0.011406609788537025,0.0008688293164595962,0.03440087288618088,0.8093726634979248,0.10297556966543198,0.02029070258140564
1535771013182521344,petrogustavo,"Nos vemos hoy a las 7:30 PM en el Instagram Live con @AdrianaLucia, @Santialarconu y @JulianRoman 

""El Programa sin nombre"". ",11-06-2022,0.009899751283228397,0.005412557162344456,0.022568177431821823,0.06267458945512772,0.02852477692067623,0.19463400542736053,0.020528627559542656,0.333755224943161,0.3220022916793823
1535726879285690369,petrogustavo,"Aquí en Barbosa, Santander, me salieron las lágrimas. ",11-06-2022,0.005421898793429136,0.03833070024847984,0.04355659335851669,0.012709351256489754,0.020746106281876564,0.5969545245170593,0.18752560019493103,0.07449932396411896,0.020255938172340393
1535701237215133702,petrogustavo,,11-06-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535661329717010434,petrogustavo,,11-06-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535660957468348416,petrogustavo,Con la mujer Santandereana que grita igualdad ,11-06-2022,0.01109454408288002,0.004612504504621029,0.05616430565714836,0.261909157037735,0.01156888622790575,0.1902962177991867,0.017178528010845184,0.054006099700927734,0.3931697607040405
1535632931275800577,petrogustavo,"En la fabrica de bocadillos ""Mundo Raro"" de Vélez, Santander ",11-06-2022,0.0016780562000349164,0.0008625962072983384,0.018390977755188942,0.015827925875782967,0.010463543236255646,0.665672779083252,0.017714960500597954,0.15562690794467926,0.11376216262578964
1535629993644019712,petrogustavo,"En Vélez, Santander, gritan sí se puede Colombia. ",11-06-2022,0.00475068436935544,0.0016374217811971903,0.06343469768762589,0.060827478766441345,0.006825202610343695,0.22130703926086426,0.47915029525756836,0.04034731164574623,0.12171988934278488
1535628778294099968,petrogustavo,"Gracias, Juan Fernando Cristo, defensor de la Paz y de las víctimas de la violencia, gracias por su apoyo y el de los demás integrantes de la coalición de la esperanza que firman esta carta ",11-06-2022,0.010091030038893223,0.005848412401974201,0.008466348983347416,0.8164670467376709,0.009163128212094307,0.011005790904164314,0.022895922884345055,0.08503411710262299,0.031028201803565025
1535600130165989380,petrogustavo,En el corte de caña ,11-06-2022,0.0007547966670244932,0.0006941278697922826,0.011853259056806564,0.007148771081119776,0.35561662912368774,0.5243529081344604,0.0076196142472326756,0.04873713105916977,0.04322277009487152
1535596579574390790,petrogustavo,Madrugamos en el trapiche de don Jorge Olarte en la vereda de San José de Suaita en Santander ,11-06-2022,0.0013286876492202282,0.0019547927659004927,0.0066953739151358604,0.005929850973188877,0.008123298175632954,0.2282269448041916,0.6367478966712952,0.09884847700595856,0.012144636362791061
1535582447387258880,petrogustavo,Así vamos. ,11-06-2022,0.014548853039741516,0.00663428520783782,0.04970752075314522,0.11650356650352478,0.014783285558223724,0.13390545547008514,0.016988936811685562,0.32604625821113586,0.32088181376457214
1535481324210987008,petrogustavo,"Esto pasó en Suaita, Santander. ",11-06-2022,0.010679938830435276,0.0037928917445242405,0.03612253814935684,0.058243896812200546,0.10801023244857788,0.14820897579193115,0.030993938446044922,0.40267157554626465,0.20127597451210022
1535479967903006721,petrogustavo,Gracias Germán García por su apoyo desde el Concejo de Bogotá. ,11-06-2022,0.005651737563312054,0.0014425265835598111,0.01541895978152752,0.47421255707740784,0.011177323758602142,0.23989266157150269,0.007257253397256136,0.13500669598579407,0.10994023084640503
1535453924232249344,petrogustavo,"Seguimos en el trapiche, en Santander. ",11-06-2022,0.00439874455332756,0.00292678433470428,0.04112885519862175,0.046572886407375336,0.029987726360559464,0.2802710235118866,0.022647205740213394,0.30728960037231445,0.26477715373039246
1535451266788253696,petrogustavo,En el trapiche panelero. La industrialización de la agricultura es fundamental para el desarrollo del pais  y más si queda en propiedad de los mismos cultivadores de alimentos ,11-06-2022,0.04385654255747795,0.007535342127084732,0.12916773557662964,0.061404284089803696,0.006995472591370344,0.5736003518104553,0.028195982798933983,0.018706470727920532,0.13053788244724274
1535451081911812096,petrogustavo,En el trapiche panelero. La industrialización de la agricultura es fundamental para el desarrollo del pais  y más si queda en propiedad de los mismos cultivadores de alimentos ,11-06-2022,0.04385654255747795,0.007535342127084732,0.12916773557662964,0.061404284089803696,0.006995472591370344,0.5736003518104553,0.028195982798933983,0.018706470727920532,0.13053788244724274
1535419649130741760,petrogustavo,"Estoy en Suaita, Santander. En la tierra de la panela. Piso tierra santandereana, aqui viví, luché y tuve mis primeros hijos. ",11-06-2022,0.0093291150406003,0.0036956723779439926,0.04348234087228775,0.05486302077770233,0.009377474896609783,0.47876864671707153,0.023078011348843575,0.15874290466308594,0.218662828207016
1535404180608888832,petrogustavo,Gracias Ramiro Bejarano por su apoyo;  todas y todos los democrátas debemos unirnos. ,10-06-2022,0.019398953765630722,0.006934178061783314,0.018665943294763565,0.45717042684555054,0.048305269330739975,0.06688031554222107,0.01706216298043728,0.12556973099708557,0.2400130331516266
1535364859067518978,petrogustavo,"Ahora en una fábrica de pantalones en Cúcuta, hablando de mi propuesta de industrialización de la ciudad ",10-06-2022,0.01520052831619978,0.005393628962337971,0.06611765921115875,0.04802348464727402,0.053894590586423874,0.5176709294319153,0.053249541670084,0.0403088815510273,0.2001408189535141
1535363554261585920,petrogustavo,Estan difundiendo fakes ,10-06-2022,0.0015594289870932698,0.0046676830388605595,0.029941748827695847,0.003523527877405286,0.005386499688029289,0.7063782811164856,0.04210212081670761,0.15991657972335815,0.04652414843440056
1535363404600332291,petrogustavo,Ojo ese trino es falso ,10-06-2022,0.0006660706712864339,0.019313015043735504,0.01128195971250534,0.001554344780743122,0.02424626238644123,0.7062150239944458,0.0120840547606349,0.1969994157552719,0.027639947831630707
1535351796180426752,petrogustavo,"Estoy con la familia Celis en Cúcuta, empresarios del calzado. Visito su fábrica en estos momentos y examino los problemas de la industrialización de Cúcuta ",10-06-2022,0.00540159922093153,0.005315094720572233,0.13100776076316833,0.041305527091026306,0.019407695159316063,0.5039289593696594,0.038624320179224014,0.02195427566766739,0.2330547571182251
1535322229046710274,petrogustavo,Gracias Laura Restrepo por su apoyo. ,10-06-2022,0.005198779050260782,0.0023749966640025377,0.015187413431704044,0.49446892738342285,0.017382675781846046,0.05070090293884277,0.005600521806627512,0.192592591047287,0.2164931297302246
1535321745414139906,petrogustavo,Asi vamos. ,10-06-2022,0.01762307994067669,0.008234667591750622,0.03090701997280121,0.10711995512247086,0.018434403464198112,0.0942414402961731,0.016909847036004066,0.27050769329071045,0.43602192401885986
1535307497359216648,petrogustavo,"Banda criminal la de Vitalogic, ¿podrÍa desmentirme que el dueño de esa empresa que le quería dar millones de dólares a su hijo si era contratada por usted, no fué extraditado por lávado de dólares a Rumania? Eso si es una banda criminal RH ",10-06-2022,0.003802881110459566,0.5978567600250244,0.023483891040086746,0.00211492832750082,0.013748607598245144,0.2752348780632019,0.01944960094988346,0.05908946692943573,0.00521894684061408
1535305523549151233,petrogustavo,"A ustedes les han dicho que me pienso hacer reelegir cambiando la Constitución.

Pues bien tienen centenares de horas de grabación de mis reuniones privadas. Si muestran un solo video donde diga que me reelegiré renuncio ya a mi candidatura",10-06-2022,0.18965041637420654,0.005971521604806185,0.06866961717605591,0.004709907807409763,0.03595235198736191,0.25455743074417114,0.2227972149848938,0.20197288691997528,0.01571868173778057
1535303746841939968,petrogustavo,Hermanos de Jaime Garzón le piden a RH no utilizar su imagen. ,10-06-2022,0.0021870965138077736,0.0036656316369771957,0.009389148093760014,0.053009163588285446,0.015762081369757652,0.4011232852935791,0.03952878341078758,0.31227800250053406,0.16305683553218842
1535303407724011525,petrogustavo,Dirigentes santandereanos expresan su apoyo a mi candidatura ,10-06-2022,0.009400986135005951,0.003054231870919466,0.03767737001180649,0.07889698445796967,0.014994344674050808,0.7310841083526611,0.01623559184372425,0.042402345687150955,0.06625405699014664
1535301683382738945,petrogustavo,"Usted Albert, concejal del Centro Democrático en Medellín ha decidido apoyarme.

Le agradezco su apoyo. ",10-06-2022,0.00560309924185276,0.00023993627110030502,0.0016957379411906004,0.9269371628761292,0.009856455028057098,0.004381208214908838,0.0005685194628313184,0.03814786300063133,0.012570034712553024
1535252598927794180,petrogustavo,"Gracias a los más de 1.000 académicos y académicas colombianas que hoy nos dan su apoyo.

La ciencia estará en el palacio de Nariño permanentemente asesorándonos. ",10-06-2022,0.02351798675954342,0.0046280184760689735,0.076188825070858,0.3680800497531891,0.012511945329606533,0.14623001217842102,0.01714775338768959,0.13803164660930634,0.2136637568473816
1535252068390379521,petrogustavo,"Gracias a los pequeños empresarios de Pereira por su apoyo. 

Nuestro propuesta es bajarle el impuesto de renta a la pequeña y mediana empresa y construir los zascas: centros de articulación entre los saberes del oficio y la producción. ",10-06-2022,0.004815835505723953,0.0022524772211909294,0.014083122834563255,0.7239402532577515,0.006084177643060684,0.02029423974454403,0.004204705357551575,0.10584046691656113,0.1184847429394722
1535251000902180865,petrogustavo,Solo digno de dictaduras. ,10-06-2022,0.008252744562923908,0.017546093091368675,0.08209947496652603,0.004158873111009598,0.00837843306362629,0.19551333785057068,0.6338964104652405,0.03327207639813423,0.01688254438340664
1535248404279869441,petrogustavo,"En este éxodo para llegar a EEUU van miles de colombianos. Se van porque aquí no hay oportunidades para ellos. 

El cambio real consiste en abrirle las oportunidades de la vida, del conocimiento y del trabajo a toda nuestra población ",10-06-2022,0.015324769541621208,0.28738123178482056,0.04590367525815964,0.0481729581952095,0.06011878699064255,0.14336809515953064,0.034653693437576294,0.23365500569343567,0.13142171502113342
1535105189056811020,petrogustavo,Así manipulan a los creyentes los grupos que dicen apoyar a Rodolfo ,10-06-2022,0.0022896674927324057,0.027801817283034325,0.07811739295721054,0.0033899606205523014,0.0038100460078567266,0.41144755482673645,0.444877952337265,0.014292166568338871,0.013973472639918327
1535096754085011481,petrogustavo,"Si tienen todas las grabaciones ilegales de mi campaña desde hace nueve meses ¿por qué no aparece las grabaciones donde afirmo que voy a expropiar?

¿Raro no?",10-06-2022,0.010872060433030128,0.034274935722351074,0.06134243309497833,0.04076924920082092,0.019021203741431236,0.2542809844017029,0.22525203227996826,0.2762194871902466,0.07796759903430939
1535079601038163968,petrogustavo,"Aún con este nivel de calumnia a la que han llegado, el día después de mi posesión, tanto el Centro Democrático, como Federico y Rodolfo serán invitados a discutir los proyectos de transformación de Colombia y a buscar el gran acuerdo Nacional para construir la Paz de Colombia. ",10-06-2022,0.0008196464041247964,0.4553249180316925,0.14409472048282623,0.0005345474928617477,0.00017831441073212773,0.06785736232995987,0.3224492073059082,0.003957280423492193,0.004783887416124344
1535077131562397697,petrogustavo,¿Usted sabe lo que pasará en Colombia con este tipo de personas?. La guardia de asesores censuran a la prensa en esta entrevista. ,10-06-2022,0.002974828239530325,0.011988581158220768,0.03257109597325325,0.006662081927061081,0.004752431996166706,0.5770659446716309,0.21393585205078125,0.11447422206401825,0.03557495027780533
1535075987439792128,petrogustavo,"Mientras recibíamos el peor ataque a la campaña. la grabación de las reuniones privadas desde el mes de Octubre de toda la militancia, así me defendía. ",10-06-2022,0.00020678223518189043,0.3763220012187958,0.021191710606217384,0.0004331233794800937,0.00030153413536027074,0.010178228840231895,0.5850470066070557,0.0050842068158090115,0.0012354819336906075
1535074749768155137,petrogustavo,Esta sí es la campaña de difamación que montaban mis contradictores. Con centenares de millones de pesos le entregaban esta difamación a millones de personas ,10-06-2022,0.000708945095539093,0.004634537734091282,0.02163686789572239,0.00041547653381712735,0.0008997934637591243,0.0399780310690403,0.9291940331459045,0.001655283267609775,0.0008769608684815466
1535074003492433920,petrogustavo,"Si tiene todas las grabaciones desde el año pasado de nuestras conversaciones internas, y solo una entidad poderosa pudo hacerlo, ¿cómo es que no aparece que yo iba a quemar iglesias como le dijeron a millones de personas o que yo era un corrupto?

¿Raro no?",10-06-2022,0.005068368278443813,0.007877511903643608,0.00953785702586174,0.008839377202093601,0.00569401727989316,0.061646681278944016,0.03192424029111862,0.7698066830635071,0.09960529208183289
1535046204664446982,petrogustavo,"Si tienen todas las grabaciones de nuestras conversaciones internas por decenas de horas y durante meses, ¿por qué será que no sale nada que reafirme que me voy a volver un dictador y a reelegir mi mandato?

¿Raro no?",09-06-2022,0.023645855486392975,0.027688514441251755,0.0821862742304802,0.013619460165500641,0.03937619552016258,0.2327749878168106,0.40858930349349976,0.1301461011171341,0.041973307728767395
1535029914440814597,petrogustavo,"Tienen todas nuestras conversaciones internas grabadas y en manos de la prensa. ¿ por qué sera que no sale nada que reafirme que vamos a volver a Colombia como Venezuela?

¿Raro no?",09-06-2022,0.0029286921489983797,0.004682523664087057,0.02220756560564041,0.006751747336238623,0.01570769213140011,0.16845712065696716,0.012109740637242794,0.7218105792999268,0.04534434154629707
1535012811495071764,petrogustavo,"Ven y debates conmigo en televisión. Le decimos a Vicky que te entregue todas las horas de grabación que tiene y me muestras un solo delito mio, si lo haces renuncio a mi campaña y ganas.

El enjuiciado es usted, tienes la oportunidad de equilibrar la carga. Ven a debatir. ",09-06-2022,0.01010611280798912,0.005196915008127689,0.013534165918827057,0.20967434346675873,0.015986185520887375,0.056288957595825195,0.06328611075878143,0.33113768696784973,0.29478952288627625
1535002348380205057,petrogustavo,Esta es mi propuesta a las personas en condición de discapacidad ,09-06-2022,0.054382383823394775,0.02066110633313656,0.06671342253684998,0.24698375165462494,0.03310202807188034,0.3004191815853119,0.024907659739255905,0.08912846446037292,0.16370193660259247
1534961569418858523,petrogustavo,"Si es por seguridad y lo comprendo porque he vivido décadas bajo amenaza y más en la presente campaña, lo invito a la seguridad de dar los debates por televisión. El pueblo se merece los debates y usted tendrá la máxima seguridad. ",09-06-2022,0.0068933856673538685,0.005167781375348568,0.010295195505023003,0.7026715278625488,0.00726447394117713,0.013100539334118366,0.00633624754846096,0.2149513065814972,0.03331954777240753
1534959910194135042,petrogustavo,Esta es una mentira. En esa reunion ante la evidencia que sectores de la.prensa nos iban a atacar diciendo que proponíamos un pacto con extraditables sale es el rechazo total ante tamaño infundio. Este es el efecto de editar nuestras reuniones. ,09-06-2022,0.00019024196080863476,0.36796504259109497,0.09492381662130356,0.00023759870964568108,0.00016079658234957606,0.2266535609960556,0.2965710163116455,0.01188639272004366,0.0014114651130512357
1534958271005696000,petrogustavo,"Si mi contrincante tiene temor que atenten contra él, como lo hemos tenido nosotros sin frenar nuestras manifestaciones, Lo invito a dar el debate en un lugar seguro. Lo invito a loa debates por television. El pueblo se lo merece. ",09-06-2022,0.041319459676742554,0.0018903820309787989,0.0035264461766928434,0.7512529492378235,0.001038490328937769,0.012258448638021946,0.1308053433895111,0.032946426421403885,0.024962060153484344
1534955800673898497,petrogustavo,Le solicito a todas las organizaciones de derechos humanos que se inicie investigación sobre como es posible que se haya grabado ilegalmente desde la plataforma de Colombia Humana todas las conversaciones de sus miembros.,09-06-2022,0.016780944541096687,0.2095971703529358,0.0701555386185646,0.04596591740846634,0.026001596823334694,0.35228562355041504,0.1418294906616211,0.08429719507694244,0.053086522966623306
1534955799021334529,petrogustavo,Le solicito a la prensa que esta anunciando que sabiamos de antemano qie miembros del pacto irian a cárceles que miren las fechas de los videos y le digan a la opinión pública que hablamos es de defendernos de un ataque mentiroso despues que la prensa lo hizo público,09-06-2022,0.004227313678711653,0.009903084486722946,0.008114880882203579,0.0379815548658371,0.02026202715933323,0.08286747336387634,0.6811947822570801,0.1254897117614746,0.02995913103222847
